Company,Open,Previous Close,Volume,Value (Lacs),VWAP,Beta,Mkt Cap (Rs. Cr.),High,Low,UC Limit,LC Limit,52W High,52W Low,Face Value,All Time High,All Time Low,20D Avg Volume,20D Avg Delivery (%),Book Value Per Share,Dividend Yield,,,,,,
Reliance Industries,1367,1364,12045916,164872.45,1369.56,1.18,1852189,1378.6,1362.7,1500.4,1227.6,1551,1114.85,10,1608.8,24.42,9538459,52.58,605.55,0.4,,,,,,
HDFC Bank,952.7,951,25350832,244698.91,961.74,0.88,1482658,969.6,946,1046.1,855.9,1018.85,806.5,1,1018.85,7.85,18603480,64.98,337.22,2.28,,,,,,
Bharti Airtel,1868,1878.4,5675393,105993.64,1866.9,0.91,1083241,1877,1855.9,2066.2,1690.6,2045.8,1511,5,2045.8,9.31,4760082,62.36,150.17,0.86,,,,,,
TCS,2891,2888.4,1952902,56911.47,2897.26,0.92,1054383,2924.8,2866.6,3177.2,2599.6,4494.9,2866.6,1,4592.25,103.84,2694522,60.89,261.89,4.32,,,,,,
ICICI Bank,1348,1348,20952632,287470.11,1368.92,1.09,980116,1379.4,1347.1,1482.8,1213.2,1500,1186,2,1500,12,10999658,61.59,436.52,0.8,,,,,,
SBI,991.5,998.9,6932272,68470.05,986.27,0.48,614595,1000,977.75,1098.75,899.05,1036,645.1,1,1036,0.24,8440460,59.4,155.39,2.83,,,,,,
Infosys,1446,1441.8,6250692,90372.5,1439.54,1.09,600643,1449.5,1427.4,1585.9,1297.7,2006.45,1307,5,2006.45,33.05,8484630,59.02,230.65,2.97,,,,,,
HUL,2515.4,2514.4,1483899,37634.65,2526.74,0.45,595903,2550,2497.9,2765.8,2263,2923.1,2136,1,3035,100.5,1409249,58.02,210.26,2.09,,,,,,
LIC,900.35,900.35,1284460,11612.8,900.52,0.94,571843,910,895.6,990.35,810.35,1007.8,715.3,10,1222,530.05,1087787,50.98,154.37,1.33,,,,,,
ITC,402.35,401.55,17643039,71560.17,403.71,0.6,508100,406,399.75,441.7,361.4,517.35,390.15,1,528.5,10.89,13142573,66.18,60.08,3.54,,,,,,
Larsen & Toubro,3658.9,3659,2005028,73590.54,3656.15,1.298,516265,3688,3615,4024.9,3293.1,3963.5,2965.3,2,3963.5,15.97,1740471,53.69,634.41,0.93,,,,,,
Maruti Suzuki,16026,16029,426075,68022.87,15934.15,1.36,501944,16109,15850,17631,14427,16435,10725,5,16435,155,549639,57.14,2834.77,0.85,,,,,,
M&M,3419.2,3427,2364844,81904.01,3467.08,1.36,430683,3501,3415.5,3769.7,3084.3,3723.8,2425,5,3723.8,6.38,2938187,58.34,567.46,0.73,,,,,,
Kotak Bank,1986,1992.7,6115951,126190.42,2047.71,0.9,410306,2072,1986,2191.9,1793.5,2301.9,1679.05,5,2301.9,1.3,3797799,70.7,740.29,0.12,,,,,,
Sun Pharma,1611.9,1594.3,"31,09,095","50,871.01",1632.08,0.65,"3,92,579",1651.5,1611.9,1753.7,1434.9,1952.25,1548,1,1960.35,7.15,"23,95,593",60.48,288.06,0.98,,,,,,
UltraTech Cement,"12,274.00","12,222.00","1,29,528","15,666.41","12,126.83",0.97,"3,56,414","12,274.00","12,071.00","13,444.00","11,000.00","13,097.00","10,047.85",10,"13,097.00",245.25,"2,38,709",68.05,"2,082.64",0.64,,,,,,
Nestle India,"1,157.90","1,152.90","7,27,804","8,489.11","1,159.84",0.69,"2,24,918","1,169.20","1,145.00","1,268.10","1,037.70","1,347.50","1,055.00",1,"1,389.00",14.5,"13,64,844",61.17,20.8,2.31,,,,,,
Power Grid Corp.,281,280.25,"1,18,12,449","33,151.64",281.17,1.03,"2,61,021",282.85,279.9,308.25,252.25,349.9,247.3,10,366.25,29.25,"1,20,73,600",71.13,99.63,3.21,,,,,,
Asian Paints,"2,353.40","2,350.00","6,48,279","15,142.50","2,333.17",0.74,"2,24,049","2,357.00","2,321.20","2,585.00","2,115.00","3,225.90","2,124.75",1,"3,590.00",13.67,"9,48,256",60.94,202.25,1.06,,,,,,
HCL Tech,"1,386.10","1,385.10","22,53,527","31,312.76","1,387.87",1.07,"3,77,063","1,396.80","1,382.00","1,523.60","1,246.60","2,012.20","1,302.75",2,"2,012.20",12.9,"27,31,625",65.93,253.81,4.32,,,,,,
Wipro,240,239.37,"94,79,378","22,851.94",240.59,1.08,"2,52,732",243.57,237.84,263.3,215.43,324.6,228,2,369.93,14.24,"85,93,355",52.73,78.57,2.49,,,,,,
ONGC,238.6,239.5,"1,03,75,310","25,216.15",243.38,1.08,"3,05,751",246.29,238.47,263.45,215.55,299.7,205,5,345,10.46,"86,49,636",63.11,280.02,5.04,,,,,,
Tata Motors,681,680.2,"3,01,63,206","2,16,677.39",707.35,1.3,"2,64,516",720,679.2,748.2,612.2,950.15,535.75,2,"1,179.00",10.65,"1,14,23,489",44.67,0,0.84,,,,,,
JSW Steel,"1,145.00","1,142.70","11,29,506","12,945.27","1,140.04",1.15,"2,80,273","1,148.60","1,132.20","1,256.90","1,028.50","1,167.90",880,1,"1,167.90",0.21,"16,39,996",49.62,325.52,0.24,,,,,,
Dr. Reddy,1227.9,1223.7,4083180,50823.34,1236.3,0.69,103884,1250.7,1226,1346,1101.4,1405.9,1020,1,1421.49,43.36,1416466,55.13,368.43,0.64,,,,,,
UPL,655.8,655.8,1196873,7916.72,658.23,0.99,52714,662.3,651.3,721.35,590.25,741,493,2,864.7,0.09,2440118,58.47,311.12,0.91,,,,,,
GAIL (India),175.7,176.29,6383909,11143.75,174.83,1.28,114774,176.49,173.75,193.91,158.66,243.99,150.52,10,246.3,4.32,8327163,52.41,127.46,4.3,,,,,,
Bharti Infratel,342.3,342.9,4163278,14656.82,349.63,1.03,92876,353,342.3,377.15,308.65,430,312.55,10,499.65,120.05,10751269,56.23,107.65,,,,,,,
ICICI Lombard,1874,1889.8,942398,17939.49,1891.31,0.8,94697,1909.7,1865.5,2078.7,1700.9,2173.95,1613.7,10,2301.9,638.65,653817,66.77,273.88,0.66,,,,,,
HDFC Life Insurance,753.2,756.45,1540724,11771.13,757.6,0.8,164725,766.75,748.95,832.05,680.8,820.75,584.3,10,820.75,307,2897444,57.89,74.94,0.28,,,,,,
Bajaj Auto,8720,8678.5,551282,47556.34,8686.04,1.13,240901,8846.5,8586.5,9546,7811,12030.95,7089.35,10,12774,131,393820,51.48,1109.33,2.43,,,,,,
Adani Green Energy,1031.8,1026.85,4597346,48947.94,1047.91,1.52,175374,1070,1026.5,1129.5,924.3,1868.6,758,10,3050,22.8,1622836,59.56,64.59,,,,,,,
Adani Power,144.95,144.65,63059546,96172.11,149.7,1.17,294110,153.3,144.81,173.58,115.72,182.7,86.4,2,182.7,3.03,90475715,13.29,29.22,,,,,,,
Hero MotoCorp,5472.5,5472.5,701001,38081.88,5445.33,1.02,108686,5519,5410,6019.5,4925.5,5733.35,3344,2,6246.25,115.05,1052616,61.3,950.2,3.04,,,,,,
Tech Mahindra,1401,1400.3,1683484,23838.13,1413.93,1.04,138706,1423.6,1393.4,1540.3,1260.3,1807.7,1209.4,5,1838,51.25,1794368,57.77,270.47,3.18,,,,,,
Asian Paints,2353.4,2350,648279,15142.5,2333.17,0.74,224049,2357,2321.2,2585,2115,3225.9,2124.75,1,3590,13.67,948256,60.94,202.25,1.06,,,,,,
Tata Steel,169,168.77,17542776,29385.9,167.55,1.34,209111,169.74,166.13,185.64,151.89,174.44,122.62,1,184.6,3.71,22815446,48.2,72.21,2.15,,,,,,
IndusInd Bank,732.2,735.55,4127017,30669.93,738.36,0.85,57897,745.45,726,809.1,662,1412.7,606,10,2038,8.5,4723594,62.59,843.33,,,,,,,
Shree Cement,29265,29265,26328,7712.79,29191.57,0.88,105698,29455,28930,32190,26340,32490,23500,10,32490,22.5,36309,62.55,5786.82,0.38,,,,,,
Adani Ports & SEZ,1406,1403.5,1602493,22798.67,1409.04,1.47,307322,1426.9,1392.7,1543.8,1263.2,1494,995.65,2,1621.4,50.73,2460692,42.57,264.69,0.49,,,,,,
Eicher Motors,7000,7005.5,313734,22028.83,7026.75,1.12,192580,7063,6950,7706,6305,7122.5,4508.75,1,7122.5,1.71,594214,58.11,692,1,,,,,,
Titan Company,3370,3367,798754,27223.93,3384.56,0.83,302584,3414.9,3351,3703.7,3030.3,3782,2925,1,3886.95,1.35,1112909,79.03,109.66,0.32,,,,,,